"PhoneMailer","PhoneMailer"
"MagoArab","MagoArab"
"General Settings","General Settings"
"Enable Module","Enable Module"
"Email Domain Mode","Email Domain Mode"
"Custom Email Domain","Custom Email Domain"
"Select how to generate the email domain","Select how to generate the email domain"
"Custom domain for generating emails (e.g., example.com)","Custom domain for generating emails (e.g., example.com)"
"WhatsApp Integration","WhatsApp Integration"
"Enable WhatsApp Notifications","Enable WhatsApp Notifications"
"WhatsApp API Key","WhatsApp API Key"
"WhatsApp Instance ID","WhatsApp Instance ID"
"Test Connection","Test Connection"
"Notification Templates","Notification Templates"
"JSON format for different notification templates. Available variables: {{order_id}}, {{customer_name}}, {{total}}, {{store_name}}, {{tracking_number}}","JSON format for different notification templates. Available variables: {{order_id}}, {{customer_name}}, {{total}}, {{store_name}}, {{tracking_number}}"
"API Key for WhatsApp Business API","API Key for WhatsApp Business API"
"Instance ID for WhatsApp Business API","Instance ID for WhatsApp Business API"
"Auto (Use Store Domain)","Auto (Use Store Domain)"
"Custom Domain","Custom Domain"
"An email will be automatically generated based on your phone number.","An email will be automatically generated based on your phone number."
"Phone number is required. Email will be generated automatically.","Phone number is required. Email will be generated automatically."
"You can use your phone number to log in to your account.","You can use your phone number to log in to your account."
"Testing...","Testing..."
"Connection successful. Account is active.","Connection successful. Account is active."
"Connection failed","Connection failed"
"An error occurred while testing the connection.","An error occurred while testing the connection."
"API Key or Instance ID is missing","API Key or Instance ID is missing"
"Connection failed with HTTP status: %1","Connection failed with HTTP status: %1"
"Connection failed: %1","Connection failed: %1"
"Email will be automatically generated from phone number","Email will be automatically generated from phone number"
"Phone number is required to create an account.","Phone number is required to create an account."
"Invalid phone number format.","Invalid phone number format."
"Custom domain is not configured.","Custom domain is not configured."
"Could not determine domain from store URL.","Could not determine domain from store URL."
"Failed to determine email domain.","Failed to determine email domain."
"Phone Number","Phone Number"
"Please enter a valid phone number.","Please enter a valid phone number."
